specObjID,z,type,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,w1mpro,w1snr,w2mpro,w2snr,w3mpro,w3snr,w4mpro,w4snr
329964297583093760,0.08274483,ext,20.17408,18.13193,17.42878,17.05227,16.55281,18.076729999999998,16.18988,15.25508,14.8311,14.476560000000001,0.11444180000000001,0.08917230000000001,0.06168898,0.04584153,0.03409767,12.663,44.3,12.642999999999999,38.7,11.767999999999999,4.5,9.035,-1.1
329963742710228992,0.08268337,ext,20.17408,18.13193,17.42878,17.05227,16.55281,18.076729999999998,16.18988,15.25508,14.8311,14.476560000000001,0.11444180000000001,0.08917230000000001,0.06168898,0.04584153,0.03409767,12.663,44.3,12.642999999999999,38.7,11.767999999999999,4.5,9.035,-1.1
329962923193559040,1.3639139999999998,ps,18.837139999999998,18.42599,18.04865,17.910629999999998,17.900760000000002,18.80304,18.403029999999998,18.038420000000002,17.90524,17.89893,0.1022529,0.07967476,0.05511863,0.04095905,0.03046601,14.277000000000001,34.7,12.887,37.4,10.147,18.7,7.95,5.9
329961268809066496,1.36378,ps,18.837139999999998,18.42599,18.04865,17.910629999999998,17.900760000000002,18.80304,18.403029999999998,18.038420000000002,17.90524,17.89893,0.1022529,0.07967476,0.05511863,0.04095905,0.03046601,14.277000000000001,34.7,12.887,37.4,10.147,18.7,7.95,5.9
329962643198601216,0.09652150000000001,ext,20.90691,19.51454,19.04404,18.648889999999998,18.16149,19.45288,17.9971,17.38256,16.96598,16.71215,0.09413376,0.07334839,0.05074207,0.037706800000000006,0.02804693,14.18,36.1,13.868,23.0,9.81,23.2,8.097999999999999,4.9
329965397094721536,0.09657139999999999,ext,20.90691,19.51454,19.04404,18.648889999999998,18.16149,19.45288,17.9971,17.38256,16.96598,16.71215,0.09413376,0.07334839,0.05074207,0.037706800000000006,0.02804693,14.18,36.1,13.868,23.0,9.81,23.2,8.097999999999999,4.9
318668189410027520,0.07980289,ext,20.30535,18.37637,17.53096,17.19439,16.824279999999998,18.50645,16.633470000000003,15.707139999999999,15.293170000000002,14.97625,0.0794438,0.06190207,0.04282357,0.031822500000000004,0.02367009,13.068,41.6,13.048,34.8,12.155999999999999,0.8,8.781,-1.7
318667633362757632,0.07976251,ext,20.30535,18.37637,17.53096,17.19439,16.824279999999998,18.50645,16.633470000000003,15.707139999999999,15.293170000000002,14.97625,0.0794438,0.06190207,0.04282357,0.031822500000000004,0.02367009,13.068,41.6,13.048,34.8,12.155999999999999,0.8,8.781,-1.7
318665710492477440,0.07980784,ext,20.30535,18.37637,17.53096,17.19439,16.824279999999998,18.50645,16.633470000000003,15.707139999999999,15.293170000000002,14.97625,0.0794438,0.06190207,0.04282357,0.031822500000000004,0.02367009,13.068,41.6,13.048,34.8,12.155999999999999,0.8,8.781,-1.7
318687425847126016,0.07936603,ext,20.13971,18.17631,17.38036,17.0279,16.71855,18.88259,16.982960000000002,16.11446,15.724570000000002,15.423520000000002,0.08055711,0.06276955,0.04342369,0.03226845,0.0240018,13.062999999999999,41.4,13.023,35.5,12.189,0.8,8.457,1.5
318685500426708992,0.07926837,ext,20.13971,18.17631,17.38036,17.0279,16.71855,18.88259,16.982960000000002,16.11446,15.724570000000002,15.423520000000002,0.08055711,0.06276955,0.04342369,0.03226845,0.0240018,13.062999999999999,41.4,13.023,35.5,12.189,0.8,8.457,1.5
318685506718164992,0.07930251,ext,20.13971,18.17631,17.38036,17.0279,16.71855,18.88259,16.982960000000002,16.11446,15.724570000000002,15.423520000000002,0.08055711,0.06276955,0.04342369,0.03226845,0.0240018,13.062999999999999,41.4,13.023,35.5,12.189,0.8,8.457,1.5
318687975602939904,0.1071234,ext,21.57376,19.562820000000002,18.69541,18.32607,17.942999999999998,19.81693,17.89292,16.95422,16.506529999999998,16.1883,0.08243829,0.06423536,0.04443772,0.03302199,0.02456229,14.062000000000001,36.4,13.895999999999999,24.1,12.457,2.1,8.921,2.5
318688530375141376,0.10717280000000001,ext,21.57376,19.562820000000002,18.69541,18.32607,17.942999999999998,19.81693,17.89292,16.95422,16.506529999999998,16.1883,0.08243829,0.06423536,0.04443772,0.03302199,0.02456229,14.062000000000001,36.4,13.895999999999999,24.1,12.457,2.1,8.921,2.5
318689623595313152,0.10714180000000001,ext,21.57376,19.562820000000002,18.69541,18.32607,17.942999999999998,19.81693,17.89292,16.95422,16.506529999999998,16.1883,0.08243829,0.06423536,0.04443772,0.03302199,0.02456229,14.062000000000001,36.4,13.895999999999999,24.1,12.457,2.1,8.921,2.5
318685781596071936,0.5179471,ps,19.56691,19.21015,19.372320000000002,19.19739,19.14949,19.55545,19.16467,19.29106,19.13082,19.051270000000002,0.08620246,0.06716838,0.04646677,0.03452979,0.02568382,14.225,35.5,13.042,34.6,10.322000000000001,14.1,8.146,4.7
318686874816243712,0.5175014,ps,19.56691,19.21015,19.372320000000002,19.19739,19.14949,19.55545,19.16467,19.29106,19.13082,19.051270000000002,0.08620246,0.06716838,0.04646677,0.03452979,0.02568382,14.225,35.5,13.042,34.6,10.322000000000001,14.1,8.146,4.7
318690174626195456,0.5178874,ps,19.56691,19.21015,19.372320000000002,19.19739,19.14949,19.55545,19.16467,19.29106,19.13082,19.051270000000002,0.08620246,0.06716838,0.04646677,0.03452979,0.02568382,14.225,35.5,13.042,34.6,10.322000000000001,14.1,8.146,4.7
318688249205778432,0.1144658,ext,21.57836,19.504720000000002,18.57966,18.20172,17.824089999999998,20.39793,18.42719,17.41188,16.98031,16.61202,0.08133925,0.06337899999999999,0.043845300000000004,0.03258175,0.02423484,14.103,35.2,13.905,23.3,12.477,-0.3,8.901,-1.6
318688250480846848,0.1145358,ext,21.57836,19.504720000000002,18.57966,18.20172,17.824089999999998,20.39793,18.42719,17.41188,16.98031,16.61202,0.08133925,0.06337899999999999,0.043845300000000004,0.03258175,0.02423484,14.103,35.2,13.905,23.3,12.477,-0.3,8.901,-1.6
318686881107699712,0.11453030000000002,ext,21.57836,19.504720000000002,18.57966,18.20172,17.824089999999998,20.39793,18.42719,17.41188,16.98031,16.61202,0.08133925,0.06337899999999999,0.043845300000000004,0.03258175,0.02423484,14.103,35.2,13.905,23.3,12.477,-0.3,8.901,-1.6
318667359759919104,0.0788449,ext,21.07798,19.624589999999998,18.95497,18.67063,18.36419,19.55366,18.13062,17.37517,16.95765,16.66894,0.08114695,0.06322915,0.04374163,0.03250472,0.02417754,14.203,34.6,13.982999999999999,23.1,10.533,11.6,8.368,3.5
318667089898399744,0.07875134,ext,21.07798,19.624589999999998,18.95497,18.67063,18.36419,19.55366,18.13062,17.37517,16.95765,16.66894,0.08114695,0.06322915,0.04374163,0.03250472,0.02417754,14.203,34.6,13.982999999999999,23.1,10.533,11.6,8.368,3.5
318663235316246528,0.07880761,ext,21.07798,19.624589999999998,18.95497,18.67063,18.36419,19.55366,18.13062,17.37517,16.95765,16.66894,0.08114695,0.06322915,0.04374163,0.03250472,0.02417754,14.203,34.6,13.982999999999999,23.1,10.533,11.6,8.368,3.5
318687974327871488,0.355522,ext,23.83599,21.640420000000002,19.99691,19.48701,19.04707,21.94125,19.864520000000002,18.12847,17.54683,17.11146,0.08327311,0.06488584,0.04488773,0.03335639,0.02481103,14.216,33.1,13.895,22.1,11.981,0.9,8.83,-1.9
318686601213405184,0.3558677,ext,23.83599,21.640420000000002,19.99691,19.48701,19.04707,21.94125,19.864520000000002,18.12847,17.54683,17.11146,0.08327311,0.06488584,0.04488773,0.03335639,0.02481103,14.216,33.1,13.895,22.1,11.981,0.9,8.83,-1.9
318684956962351104,0.3557676,ext,23.83599,21.640420000000002,19.99691,19.48701,19.04707,21.94125,19.864520000000002,18.12847,17.54683,17.11146,0.08327311,0.06488584,0.04488773,0.03335639,0.02481103,14.216,33.1,13.895,22.1,11.981,0.9,8.83,-1.9
318687155985606656,0.28082529999999994,ext,22.506439999999998,20.98299,19.54757,19.02504,18.62668,21.461920000000003,19.56165,18.00209,17.4231,17.04465,0.07864308,0.06127815,0.04239194,0.03150176,0.02343152,14.347000000000001,31.8,14.046,21.0,12.227,0.3,8.937999999999999,-0.4
318689624870381568,0.28083379999999997,ext,22.506439999999998,20.98299,19.54757,19.02504,18.62668,21.461920000000003,19.56165,18.00209,17.4231,17.04465,0.07864308,0.06127815,0.04239194,0.03150176,0.02343152,14.347000000000001,31.8,14.046,21.0,12.227,0.3,8.937999999999999,-0.4
318689898473220096,0.28099709999999994,ext,22.506439999999998,20.98299,19.54757,19.02504,18.62668,21.461920000000003,19.56165,18.00209,17.4231,17.04465,0.07864308,0.06127815,0.04239194,0.03150176,0.02343152,14.347000000000001,31.8,14.046,21.0,12.227,0.3,8.937999999999999,-0.4
318688800236660736,0.09775026,ext,21.616889999999998,20.21152,19.75799,19.510379999999998,19.1427,19.04397,17.77177,17.168670000000002,16.81309,16.5767,0.087261,0.06799318,0.04703737,0.0349538,0.02599921,14.401,32.7,14.267000000000001,19.0,10.54,11.8,8.611,1.0
318688524083685376,0.09788225,ext,21.616889999999998,20.21152,19.75799,19.510379999999998,19.1427,19.04397,17.77177,17.168670000000002,16.81309,16.5767,0.087261,0.06799318,0.04703737,0.0349538,0.02599921,14.401,32.7,14.267000000000001,19.0,10.54,11.8,8.611,1.0
318687980619327488,0.09796121,ext,21.616889999999998,20.21152,19.75799,19.510379999999998,19.1427,19.04397,17.77177,17.168670000000002,16.81309,16.5767,0.087261,0.06799318,0.04703737,0.0349538,0.02599921,14.401,32.7,14.267000000000001,19.0,10.54,11.8,8.611,1.0
318665715508865024,0.10576210000000001,ext,21.506529999999998,19.66892,18.76609,18.44987,18.12595,20.11161,18.11253,17.11905,16.71831,16.39869,0.07888962,0.06147025,0.04252484,0.03160051,0.02350497,14.472999999999999,32.4,14.405,18.6,12.530999999999999,-0.6,8.985,-0.5
318666533851129856,0.1058221,ext,21.506529999999998,19.66892,18.76609,18.44987,18.12595,20.11161,18.11253,17.11905,16.71831,16.39869,0.07888962,0.06147025,0.04252484,0.03160051,0.02350497,14.472999999999999,32.4,14.405,18.6,12.530999999999999,-0.6,8.985,-0.5
318666535126198272,0.10583279999999999,ext,21.506529999999998,19.66892,18.76609,18.44987,18.12595,20.11161,18.11253,17.11905,16.71831,16.39869,0.07888962,0.06147025,0.04252484,0.03160051,0.02350497,14.472999999999999,32.4,14.405,18.6,12.530999999999999,-0.6,8.985,-0.5
318681652136011776,0.10712290000000001,ext,21.47984,19.51899,18.604689999999998,18.24863,17.87469,20.58088,18.59204,17.63208,17.194760000000002,16.854879999999998,0.08705865,0.06783551,0.04692829,0.03487275,0.02593892,14.508,32.0,14.311,18.0,12.503,-0.7,8.841000000000001,-0.9
318681653411080192,0.1071923,ext,21.47984,19.51899,18.604689999999998,18.24863,17.87469,20.58088,18.59204,17.63208,17.194760000000002,16.854879999999998,0.08705865,0.06783551,0.04692829,0.03487275,0.02593892,14.508,32.0,14.311,18.0,12.503,-0.7,8.841000000000001,-0.9
318681658427467776,0.1070528,ext,21.47984,19.51899,18.604689999999998,18.24863,17.87469,20.58088,18.59204,17.63208,17.194760000000002,16.854879999999998,0.08705865,0.06783551,0.04692829,0.03487275,0.02593892,14.508,32.0,14.311,18.0,12.503,-0.7,8.841000000000001,-0.9
318665985370384384,0.07938439,ext,21.85191,19.90254,19.11702,18.83952,18.47123,20.43534,18.59066,17.71967,17.33043,16.99429,0.08057004,0.06277964,0.04343066,0.03227364,0.02400566,14.93,27.6,14.885,12.5,12.065999999999999,1.1,8.549,1.0
318665990386771968,0.07935794,ext,21.85191,19.90254,19.11702,18.83952,18.47123,20.43534,18.59066,17.71967,17.33043,16.99429,0.08057004,0.06277964,0.04343066,0.03227364,0.02400566,14.93,27.6,14.885,12.5,12.065999999999999,1.1,8.549,1.0
319814700177057792,0.08072919,ext,21.17807,19.34856,18.43524,18.00164,17.58831,20.17427,18.33715,17.3871,16.95691,16.61213,0.07986635,0.06223132,0.04305134,0.03199176,0.02379599,14.48,33.1,14.364,16.2,12.460999999999999,2.2,8.908999999999999,2.4
319814155135641600,0.3882649,ext,23.31042,21.90918,20.26362,19.60635,19.06419,21.76684,20.58839,18.84006,18.17156,17.80363,0.08576089999999999,0.06682431,0.04622875,0.03435292,0.02555226,14.857000000000001,28.2,14.672,13.7,12.17,3.0,8.339,2.0
319815249932871680,0.38839759999999995,ext,23.31042,21.90918,20.26362,19.60635,19.06419,21.76684,20.58839,18.84006,18.17156,17.80363,0.08576089999999999,0.06682431,0.04622875,0.03435292,0.02555226,14.857000000000001,28.2,14.672,13.7,12.17,3.0,8.339,2.0
319812501153802240,-3.1847040000000005e-05,ps,22.30912,19.67847,18.23864,17.464370000000002,17.01274,22.38503,19.6858,18.24022,17.45091,17.01614,0.07934830000000001,0.06182766,0.04277209,0.03178424,0.02364164,14.879000000000001,28.1,14.824000000000002,11.5,11.934000000000001,1.4,8.891,0.2
319815254647269376,-2.9911880000000003e-05,ps,22.30912,19.67847,18.23864,17.464370000000002,17.01274,22.38503,19.6858,18.24022,17.45091,17.01614,0.07934830000000001,0.06182766,0.04277209,0.03178424,0.02364164,14.879000000000001,28.1,14.824000000000002,11.5,11.934000000000001,1.4,8.891,0.2
319802885141456896,0.1904116,ext,21.641579999999998,20.159029999999998,19.20358,18.69741,18.145120000000002,20.11637,18.40924,17.318939999999998,16.77339,16.36284,0.1020578,0.07952274,0.05501346,0.040880900000000005,0.03040788,13.829,37.6,13.377,30.4,9.882,20.9,7.507999999999999,7.6
319805084164712448,0.1198858,ext,20.597929999999998,18.894470000000002,18.252270000000003,17.95453,17.52386,18.65371,17.011470000000003,16.25713,15.88459,15.647020000000001,0.09617765,0.07494098,0.05184382,0.03852551,0.02865591,13.737,38.1,13.495,29.7,10.12,18.3,8.154,4.6
319809477496825856,0.12113110000000002,ext,21.56268,20.02776,19.15184,18.763070000000003,18.11763,19.53849,17.97093,17.01213,16.512439999999998,16.13936,0.1005664,0.07836062,0.05420952,0.04028348,0.02996351,14.013,35.8,13.769,25.8,10.898,8.6,8.481,3.5
319806458554247168,0.12114970000000001,ext,21.56268,20.02776,19.15184,18.763070000000003,18.11763,19.53849,17.97093,17.01213,16.512439999999998,16.13936,0.1005664,0.07836062,0.05420952,0.04028348,0.02996351,14.013,35.8,13.769,25.8,10.898,8.6,8.481,3.5
319807278473570304,0.2585055,ext,22.67902,21.133020000000002,19.83385,19.33706,18.90094,21.79039,19.90606,18.50127,17.935979999999997,17.633689999999998,0.09530266,0.07425919,0.05137216,0.03817502,0.0283952,14.253,33.9,13.939,24.1,12.535,0.3,8.797,0.5
319805633920526336,0.2584648,ext,22.67902,21.133020000000002,19.83385,19.33706,18.90094,21.79039,19.90606,18.50127,17.935979999999997,17.633689999999998,0.09530266,0.07425919,0.05137216,0.03817502,0.0283952,14.253,33.9,13.939,24.1,12.535,0.3,8.797,0.5
319804809286805504,0.3569712,ext,19.36149,19.15898,18.99142,19.00863,18.45971,19.21955,18.969160000000002,18.69419,18.649620000000002,18.16434,0.09735546,0.07585872,0.05247871,0.03899731,0.02900683,14.432,32.5,13.462,29.6,10.66,12.2,7.755,5.9
319801780915431424,0.3568408,ext,19.36149,19.15898,18.99142,19.00863,18.45971,19.21955,18.969160000000002,18.69419,18.649620000000002,18.16434,0.09735546,0.07585872,0.05247871,0.03899731,0.02900683,14.432,32.5,13.462,29.6,10.66,12.2,7.755,5.9
319810306844944384,0.13810279999999997,ext,21.461479999999998,19.44939,18.46871,18.0907,17.595779999999998,20.74014,18.64264,17.5268,17.07376,16.7049,0.1016422,0.07919894,0.05478946,0.04071444,0.03028406,14.186,34.3,14.07,22.1,12.505999999999998,2.3,8.434,1.4
319806178961942528,0.1381166,ext,21.461479999999998,19.44939,18.46871,18.0907,17.595779999999998,20.74014,18.64264,17.5268,17.07376,16.7049,0.1016422,0.07919894,0.05478946,0.04071444,0.03028406,14.186,34.3,14.07,22.1,12.505999999999998,2.3,8.434,1.4
319802880427059200,0.5524347,ext,19.082639999999998,18.85864,18.96104,18.84451,18.80108,19.00594,18.76664,18.78453,18.65555,18.59646,0.09121234,0.07107204,0.04916731,0.03653658,0.0271765,14.436,32.6,13.636,27.1,10.665,12.4,8.154,4.3
319803709775177728,0.5524967,ext,19.082639999999998,18.85864,18.96104,18.84451,18.80108,19.00594,18.76664,18.78453,18.65555,18.59646,0.09121234,0.07107204,0.04916731,0.03653658,0.0271765,14.436,32.6,13.636,27.1,10.665,12.4,8.154,4.3
319808652863105024,0.27181079999999996,ext,23.244310000000002,21.15382,19.77431,19.17848,18.71475,22.03983,19.90615,18.32205,17.69158,17.30787,0.09075925,0.070719,0.04892307,0.03635509,0.027041500000000003,14.124,35.6,13.972000000000001,22.4,12.356,0.6,9.016,-1.2
319805908798433280,0.2720651,ext,23.244310000000002,21.15382,19.77431,19.17848,18.71475,22.03983,19.90615,18.32205,17.69158,17.30787,0.09075925,0.070719,0.04892307,0.03635509,0.027041500000000003,14.124,35.6,13.972000000000001,22.4,12.356,0.6,9.016,-1.2
319806183676340224,0.2429596,ext,22.30465,20.4965,19.13876,18.59396,18.15596,21.47801,19.331129999999998,17.835729999999998,17.297810000000002,16.91552,0.09351684,0.07286769,0.05040953,0.03745968,0.02786312,14.280999999999999,32.9,14.014000000000001,21.8,12.312000000000001,0.8,8.911,-0.7
319806453839849472,0.24269570000000004,ext,22.30465,20.4965,19.13876,18.59396,18.15596,21.47801,19.331129999999998,17.835729999999998,17.297810000000002,16.91552,0.09351684,0.07286769,0.05040953,0.03745968,0.02786312,14.280999999999999,32.9,14.014000000000001,21.8,12.312000000000001,0.8,8.911,-0.7
319801785629829120,0.12455619999999999,ext,21.88488,19.92701,19.02607,18.49259,17.987289999999998,20.644660000000002,18.54434,17.48005,17.00005,16.57922,0.09490156,0.07394665,0.05115595,0.03801436,0.0282757,14.440999999999999,32.9,14.194,21.2,12.254000000000001,1.1,8.957,-1.4
319808932455409664,0.24428270000000002,ext,22.771539999999998,20.44874,19.134520000000002,18.59825,18.18995,21.55444,19.26888,17.81244,17.29256,16.936970000000002,0.09092181,0.07084566,0.0490107,0.0364202,0.02708994,14.375,33.4,14.084000000000001,21.7,12.547,0.3,8.972000000000001,-1.0
319809202618918912,0.2443525,ext,22.771539999999998,20.44874,19.134520000000002,18.59825,18.18995,21.55444,19.26888,17.81244,17.29256,16.936970000000002,0.09092181,0.07084566,0.0490107,0.0364202,0.02708994,14.375,33.4,14.084000000000001,21.7,12.547,0.3,8.972000000000001,-1.0
319802060507736064,0.3232895,ext,22.73904,21.52662,19.88691,19.38249,18.907220000000002,21.712139999999998,20.546039999999998,18.818929999999998,18.20724,17.8884,0.10420410000000002,0.08119513,0.05617042,0.04174064,0.03104737,14.808,29.2,14.520999999999999,16.5,11.975,1.9,8.974,-0.7
319802330671245312,0.3233112,ext,22.73904,21.52662,19.88691,19.38249,18.907220000000002,21.712139999999998,20.546039999999998,18.818929999999998,18.20724,17.8884,0.10420410000000002,0.08119513,0.05617042,0.04174064,0.03104737,14.808,29.2,14.520999999999999,16.5,11.975,1.9,8.974,-0.7
319807553351477248,0.1058123,ext,21.49842,20.50186,19.91141,19.66078,19.171889999999998,19.56269,18.32516,17.62593,17.26313,17.062829999999998,0.09516144,0.07414915,0.05129604,0.03811846,0.02835313,15.017999999999999,26.2,14.690999999999999,14.0,11.466,5.8,8.362,1.7
319807558065874944,0.1057558,ext,21.49842,20.50186,19.91141,19.66078,19.171889999999998,19.56269,18.32516,17.62593,17.26313,17.062829999999998,0.09516144,0.07414915,0.05129604,0.03811846,0.02835313,15.017999999999999,26.2,14.690999999999999,14.0,11.466,5.8,8.362,1.7
319805359042619392,0.07711183,ext,21.525679999999998,20.519820000000003,20.31294,20.0671,19.704729999999998,19.0829,18.05027,17.61897,17.39613,17.23797,0.09829783,0.076593,0.05298668,0.03937478,0.029287599999999997,15.561,20.3,15.465,8.0,11.692,4.8,8.629,3.1
319805904084035584,0.07711831,ext,21.525679999999998,20.519820000000003,20.31294,20.0671,19.704729999999998,19.0829,18.05027,17.61897,17.39613,17.23797,0.09829783,0.076593,0.05298668,0.03937478,0.029287599999999997,15.561,20.3,15.465,8.0,11.692,4.8,8.629,3.1
319802335385643008,0.004619197,ext,18.94746,18.24663,18.65515,19.34548,19.004170000000002,17.8942,17.21523,17.279989999999998,17.65842,17.54322,0.10346500000000002,0.0806192,0.05577199,0.04144457,0.03082714,15.715,17.0,15.318,8.1,10.855,9.3,7.51,6.9
319808382699595776,0.07711201,ext,19.44674,18.255010000000002,17.92716,17.61744,17.3302,17.788420000000002,16.52505,15.96703,15.62261,15.42707,0.08674302,0.06758957,0.04675816,0.03474632,0.02584488,13.32,41.8,13.140999999999998,33.9,9.292,32.3,7.542999999999999,6.4
